,date,users,messages,year,month,day,hour,minute
5839,2024-07-16 20:30:00,🎀 Pookie 🎀,call kiya tha?,2024,July,16,20,30
5840,2024-07-16 20:30:00,Dev,Nhi,2024,July,16,20,30
5841,2024-07-16 20:30:00,🎀 Pookie 🎀,hm phn nhi le gyi thi mai ghr pe hi tha usi ne net khatm kiya h sara,2024,July,16,20,30
5842,2024-07-16 20:30:00,Dev,Acha,2024,July,16,20,30
5843,2024-07-16 20:30:00,🎀 Pookie 🎀,call kiya tha mere phn se,2024,July,16,20,30
5844,2024-07-16 20:30:00,Dev,Mishra lagta h tumhare peeche ?,2024,July,16,20,30
5845,2024-07-16 20:30:00,🎀 Pookie 🎀,hm,2024,July,16,20,30
5846,2024-07-16 20:31:00,🎀 Pookie 🎀,kyu,2024,July,16,20,31
5847,2024-07-16 20:31:00,🎀 Pookie 🎀,👀,2024,July,16,20,31
5848,2024-07-16 20:31:00,Dev,Acha,2024,July,16,20,31
5849,2024-07-16 20:31:00,🎀 Pookie 🎀,kyu pucha? 👀,2024,July,16,20,31
5850,2024-07-16 20:31:00,Dev,riyamishra98761,2024,July,16,20,31
5851,2024-07-16 20:31:00,Dev,Snap id,2024,July,16,20,31
5852,2024-07-16 20:31:00,Dev,Tumhari bhen h kya ?,2024,July,16,20,31
5853,2024-07-16 20:31:00,🎀 Pookie 🎀,👀,2024,July,16,20,31
5854,2024-07-16 20:31:00,🎀 Pookie 🎀,hoga pta nhi 😂😂,2024,July,16,20,31
5855,2024-07-16 20:31:00,Dev,Dekho,2024,July,16,20,31
5856,2024-07-16 20:32:00,Dev,Merko request aai h,2024,July,16,20,32
5857,2024-07-16 20:32:00,🎀 Pookie 🎀,aapko request nhi bheja hoga usne,2024,July,16,20,32
5858,2024-07-16 20:32:00,Dev,Merko aai h,2024,July,16,20,32
5859,2024-07-16 20:32:00,Dev,Request frnd ki,2024,July,16,20,32
5860,2024-07-16 20:32:00,🎀 Pookie 🎀,umm dekhti hu,2024,July,16,20,32
5861,2024-07-16 20:32:00,🎀 Pookie 🎀,wait,2024,July,16,20,32
5862,2024-07-16 20:32:00,Dev,Yahi id h m,2024,July,16,20,32
5863,2024-07-16 20:32:00,Dev,Ye check kro,2024,July,16,20,32
5864,2024-07-16 20:33:00,🎀 Pookie 🎀,yhi h 👀,2024,July,16,20,33
5865,2024-07-16 20:33:00,Dev,Acha,2024,July,16,20,33
5866,2024-07-16 20:33:00,🎀 Pookie 🎀,oye accept Mt krna ✌🏻,2024,July,16,20,33
5867,2024-07-16 20:33:00,Dev,Ok,2024,July,16,20,33
5868,2024-07-16 20:33:00,Dev,Krli,2024,July,16,20,33
5869,2024-07-16 20:34:00,Dev,✊,2024,July,16,20,34
5870,2024-07-16 20:34:00,Dev,Phle hi,2024,July,16,20,34
5871,2024-07-16 20:34:00,🎀 Pookie 🎀,are,2024,July,16,20,34
5872,2024-07-16 20:34:00,🎀 Pookie 🎀,kyu,2024,July,16,20,34
5873,2024-07-16 20:34:00,🎀 Pookie 🎀,🥲,2024,July,16,20,34
5874,2024-07-16 20:34:00,Dev,🥲🥲,2024,July,16,20,34
5875,2024-07-16 20:34:00,Dev,Or meri id 2 baar login hui h,2024,July,16,20,34
5876,2024-07-16 20:34:00,Dev,Phle merko laga hoga koi,2024,July,16,20,34
5877,2024-07-16 20:34:00,Dev,Then yaad aya,2024,July,16,20,34
5878,2024-07-16 20:34:00,🎀 Pookie 🎀,umm wo to maine ki h,2024,July,16,20,34
5879,2024-07-16 20:34:00,🎀 Pookie 🎀,😂😂😂,2024,July,16,20,34
5880,2024-07-16 20:34:00,Dev,Ki tumhari bhen bhi h riya,2024,July,16,20,34
5881,2024-07-16 20:34:00,Dev,Acha,2024,July,16,20,34
5882,2024-07-16 20:34:00,🎀 Pookie 🎀,ha 👀,2024,July,16,20,34
5883,2024-07-16 20:34:00,Dev,Sham ko,2024,July,16,20,34
5884,2024-07-16 20:34:00,🎀 Pookie 🎀,sham me shi me 👀,2024,July,16,20,34
5885,2024-07-16 20:35:00,🎀 Pookie 🎀,idhr log out h,2024,July,16,20,35
5886,2024-07-16 20:35:00,🎀 Pookie 🎀,umm umm umm umm gadbad h 🙂,2024,July,16,20,35
5887,2024-07-16 20:35:00,Dev,Ha,2024,July,16,20,35
5888,2024-07-16 20:35:00,🎀 Pookie 🎀,🥲,2024,July,16,20,35
5889,2024-07-16 20:35:00,🎀 Pookie 🎀,trust ki maa bhen kr di,2024,July,16,20,35
5890,2024-07-16 20:35:00,Dev,Tumhara phone on kia tha to,2024,July,16,20,35
5891,2024-07-16 20:35:00,Dev,Id bhi dekhi hogi,2024,July,16,20,35
5892,2024-07-16 20:36:00,Dev,Kisne,2024,July,16,20,36
5893,2024-07-16 20:36:00,🎀 Pookie 🎀,meri sis,2024,July,16,20,36
5894,2024-07-16 20:36:00,Dev,Acha,2024,July,16,20,36
5895,2024-07-16 20:36:00,🎀 Pookie 🎀,face lock h,2024,July,16,20,36
5896,2024-07-16 20:36:00,Dev,Fir,2024,July,16,20,36
5897,2024-07-16 20:36:00,🎀 Pookie 🎀,to uske face se khul jata,2024,July,16,20,36
5898,2024-07-16 20:36:00,🎀 Pookie 🎀,🥲🥲,2024,July,16,20,36
5899,2024-07-16 20:36:00,Dev,Acha,2024,July,16,20,36
5900,2024-07-16 20:37:00,🎀 Pookie 🎀,aur mereko fark nhi pdta phn koi bhi le 🥲but aisa,2024,July,16,20,37
5901,2024-07-16 20:37:00,🎀 Pookie 🎀,🤔,2024,July,16,20,37
5902,2024-07-16 20:37:00,🎀 Pookie 🎀,hta hi deti hu 🥲,2024,July,16,20,37
5903,2024-07-16 20:37:00,Dev,Are,2024,July,16,20,37
5904,2024-07-16 20:37:00,Dev,Ab hatake kya krogi,2024,July,16,20,37
5905,2024-07-16 20:37:00,Dev,Ab to ho gya,2024,July,16,20,37
5906,2024-07-16 20:37:00,🎀 Pookie 🎀,🥲,2024,July,16,20,37
5907,2024-07-16 20:37:00,🎀 Pookie 🎀,🥲,2024,July,16,20,37
5908,2024-07-16 20:37:00,🎀 Pookie 🎀,sorry,2024,July,16,20,37
5909,2024-07-16 20:37:00,Dev,Ab baat kro,2024,July,16,20,37
5910,2024-07-16 20:38:00,Dev,Akele m,2024,July,16,20,38
5911,2024-07-16 20:38:00,Dev,Merko kyu,2024,July,16,20,38
5912,2024-07-16 20:38:00,Dev,Merko koi dikkat nahi,2024,July,16,20,38
5913,2024-07-16 20:38:00,🎀 Pookie 🎀,🥲,2024,July,16,20,38
5914,2024-07-16 20:38:00,Dev,Bhen se,2024,July,16,20,38
5915,2024-07-16 20:38:00,🎀 Pookie 🎀,hm,2024,July,16,20,38
5916,2024-07-16 20:38:00,🎀 Pookie 🎀,puchti hu,2024,July,16,20,38
5917,2024-07-16 20:38:00,Dev,Ha,2024,July,16,20,38
5918,2024-07-16 20:39:00,🎀 Pookie 🎀,hm,2024,July,16,20,39
5919,2024-07-16 20:39:00,🎀 Pookie 🎀,aati hu khana khakr,2024,July,16,20,39
5920,2024-07-16 20:39:00,Dev,Ok,2024,July,16,20,39
5921,2024-07-16 21:01:00,🎀 Pookie 🎀,aa gyi,2024,July,16,21,1
5922,2024-07-16 21:03:00,🎀 Pookie 🎀,puch lia usne nhi kholi h aisa bol rhi request ki puchi to bola ki maine nhi bheji ab pta nhi  sach h ya zhut 👀,2024,July,16,21,3
5923,2024-07-16 21:06:00,🎀 Pookie 🎀,sorry for today 🥲,2024,July,16,21,6
5924,2024-07-16 21:06:00,🎀 Pookie 🎀,😘😘😘😘😘,2024,July,16,21,6
5925,2024-07-16 21:09:00,Dev,Are choro,2024,July,16,21,9
5926,2024-07-16 21:09:00,Dev,But request to ai h,2024,July,16,21,9
5927,2024-07-16 21:10:00,🎀 Pookie 🎀,umm accept mt kro,2024,July,16,21,10
5928,2024-07-16 21:10:00,🎀 Pookie 🎀,👀,2024,July,16,21,10
5929,2024-07-16 21:10:00,🎀 Pookie 🎀,kr li h to reply mt krna kuchh v mai dekh lungi ✌🏻,2024,July,16,21,10
5930,2024-07-16 21:11:00,🎀 Pookie 🎀,🥲,2024,July,16,21,11
5931,2024-07-16 21:11:00,🎀 Pookie 🎀,sorry 😔,2024,July,16,21,11
5932,2024-07-16 21:11:00,🎀 Pookie 🎀,sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry sorry,2024,July,16,21,11
5933,2024-07-16 21:12:00,🎀 Pookie 🎀,🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲,2024,July,16,21,12
5934,2024-07-16 21:12:00,🎀 Pookie 🎀,pta nhi tha aaj hi phn chhod ke gyi thi ye sb ho gya first time face lock lagaya 🥲,2024,July,16,21,12
5935,2024-07-16 21:13:00,🎀 Pookie 🎀,sorry na,2024,July,16,21,13
5936,2024-07-16 21:19:00,Dev,Kyu,2024,July,16,21,19
5937,2024-07-16 21:19:00,Dev,Reply kia to 👀,2024,July,16,21,19
5938,2024-07-16 21:19:00,🎀 Pookie 🎀,are request aayi na,2024,July,16,21,19
5939,2024-07-16 21:19:00,🎀 Pookie 🎀,🥲,2024,July,16,21,19
5940,2024-07-16 21:19:00,Dev,Are koi ni,2024,July,16,21,19
5941,2024-07-16 21:19:00,🎀 Pookie 🎀,maar dungi  ✌🏻,2024,July,16,21,19
5942,2024-07-16 21:20:00,Dev,Kya,2024,July,16,21,20
5943,2024-07-16 21:20:00,🎀 Pookie 🎀,mujhe nhi psnd kisi ladki se baat kro 👀 aur kro v to mujhe btana padega,2024,July,16,21,20
5944,2024-07-16 21:20:00,Dev,Bhen hi to h tumhari,2024,July,16,21,20
5945,2024-07-16 21:20:00,🎀 Pookie 🎀,ha to,2024,July,16,21,20
5946,2024-07-16 21:20:00,🎀 Pookie 🎀,bhen h to,2024,July,16,21,20
5947,2024-07-16 21:20:00,Dev,<Media omitted>,2024,July,16,21,20
5948,2024-07-16 21:20:00,Dev,Aya,2024,July,16,21,20
5949,2024-07-16 21:20:00,🎀 Pookie 🎀,khel lo,2024,July,16,21,20
5950,2024-07-16 21:20:00,🎀 Pookie 🎀,jao,2024,July,16,21,20
5951,2024-07-16 21:42:00,Dev,I'm back,2024,July,16,21,42
5952,2024-07-16 21:42:00,Dev,Busy?,2024,July,16,21,42
5953,2024-07-16 21:43:00,🎀 Pookie 🎀,aa gyi,2024,July,16,21,43
5954,2024-07-16 21:43:00,Dev,Ok,2024,July,16,21,43
5955,2024-07-16 21:43:00,🎀 Pookie 🎀,✌🏻,2024,July,16,21,43
5956,2024-07-16 21:43:00,Dev,Acha ji,2024,July,16,21,43
5957,2024-07-16 21:43:00,Dev,👀,2024,July,16,21,43
5958,2024-07-16 21:44:00,🎀 Pookie 🎀,hanji,2024,July,16,21,44
5959,2024-07-16 21:44:00,Dev,Ok 👀👀,2024,July,16,21,44
5960,2024-07-16 21:44:00,Dev,<Media omitted>,2024,July,16,21,44
5961,2024-07-16 21:45:00,🎀 Pookie 🎀,khel liya ?,2024,July,16,21,45
5962,2024-07-16 21:45:00,Dev,Kya baat hui,2024,July,16,21,45
5963,2024-07-16 21:45:00,Dev,Ha,2024,July,16,21,45
5964,2024-07-16 21:45:00,🎀 Pookie 🎀,ruko,2024,July,16,21,45
5965,2024-07-16 21:45:00,Dev,Kaha,2024,July,16,21,45
5966,2024-07-16 21:46:00,🎀 Pookie 🎀,hm ho gya headphones lga rhi thi,2024,July,16,21,46
5967,2024-07-16 21:46:00,Dev,Acha,2024,July,16,21,46
5968,2024-07-16 21:46:00,Dev,👀,2024,July,16,21,46
5969,2024-07-16 21:46:00,🎀 Pookie 🎀,hanji,2024,July,16,21,46
5970,2024-07-16 21:47:00,Dev,Insta,2024,July,16,21,47
5971,2024-07-16 21:47:00,🎀 Pookie 🎀,kya,2024,July,16,21,47
5972,2024-07-16 21:47:00,🎀 Pookie 🎀,net khatm h,2024,July,16,21,47
5973,2024-07-16 21:47:00,Dev,Pr ao,2024,July,16,21,47
5974,2024-07-16 21:47:00,🎀 Pookie 🎀,mera,2024,July,16,21,47
5975,2024-07-16 21:47:00,🎀 Pookie 🎀,🥲,2024,July,16,21,47
5976,2024-07-16 21:47:00,Dev,Acha,2024,July,16,21,47
5977,2024-07-16 21:47:00,Dev,Ok,2024,July,16,21,47
5978,2024-07-16 21:47:00,Dev,Chlo yhi krlo,2024,July,16,21,47
5979,2024-07-16 21:47:00,🎀 Pookie 🎀,msg ja skte h,2024,July,16,21,47
5980,2024-07-16 21:48:00,Dev,Acha,2024,July,16,21,48
5981,2024-07-16 21:48:00,🎀 Pookie 🎀,reels nhi,2024,July,16,21,48
5982,2024-07-16 21:48:00,🎀 Pookie 🎀,🥲,2024,July,16,21,48
5983,2024-07-16 21:48:00,Dev,Tum bhi aa jao msg ke sath,2024,July,16,21,48
5984,2024-07-16 21:48:00,🎀 Pookie 🎀,mai aajau acha ji,2024,July,16,21,48
5985,2024-07-16 21:48:00,Dev,ha,2024,July,16,21,48
5986,2024-07-16 21:48:00,Dev,👀,2024,July,16,21,48
5987,2024-07-16 21:49:00,🎀 Pookie 🎀,kya kr loge pd lena mere sath science,2024,July,16,21,49
5988,2024-07-16 21:49:00,🎀 Pookie 🎀,😂,2024,July,16,21,49
5989,2024-07-16 21:49:00,🎀 Pookie 🎀,physics chemistry 👀,2024,July,16,21,49
5990,2024-07-16 21:49:00,🎀 Pookie 🎀,😂😂,2024,July,16,21,49
5991,2024-07-16 21:49:00,Dev,Biology ka practical krenge,2024,July,16,21,49
5992,2024-07-16 21:49:00,🎀 Pookie 🎀,mera subject nhi h ye 😂😂😂,2024,July,16,21,49
5993,2024-07-16 21:49:00,Dev,Physics chemistry kuch kaam nahi ayega,2024,July,16,21,49
5994,2024-07-16 21:49:00,Dev,Last m bio ka practical hi hona h,2024,July,16,21,49
5995,2024-07-16 21:49:00,🎀 Pookie 🎀,umm ye v h,2024,July,16,21,49
5996,2024-07-16 21:49:00,Dev,👀,2024,July,16,21,49
5997,2024-07-16 21:49:00,🎀 Pookie 🎀,👀ach ji,2024,July,16,21,49
5998,2024-07-16 21:50:00,Dev,Ha,2024,July,16,21,50
5999,2024-07-16 21:50:00,Dev,👀,2024,July,16,21,50
6000,2024-07-16 21:50:00,Dev,Ache se pdhenge,2024,July,16,21,50
6001,2024-07-16 21:50:00,🎀 Pookie 🎀,😂😂shi h,2024,July,16,21,50
6002,2024-07-16 21:50:00,Dev,👀,2024,July,16,21,50
6003,2024-07-16 21:50:00,🎀 Pookie 🎀,👀,2024,July,16,21,50
6004,2024-07-16 21:50:00,Dev,👀,2024,July,16,21,50
6005,2024-07-16 21:50:00,🎀 Pookie 🎀,mujhe nhi aati,2024,July,16,21,50
6006,2024-07-16 21:50:00,Dev,M sikha dunga,2024,July,16,21,50
6007,2024-07-16 21:50:00,🎀 Pookie 🎀,sikhna pdega,2024,July,16,21,50
6008,2024-07-16 21:50:00,Dev,👀,2024,July,16,21,50
6009,2024-07-16 21:50:00,🎀 Pookie 🎀,ach,2024,July,16,21,50
6010,2024-07-16 21:50:00,Dev,Tum let jana bs 👀,2024,July,16,21,50
6011,2024-07-16 21:50:00,🎀 Pookie 🎀,🤭🤭🤭,2024,July,16,21,50
6012,2024-07-16 21:50:00,Dev,Baki m krunga 👀,2024,July,16,21,50
6013,2024-07-16 21:50:00,🎀 Pookie 🎀,practical,2024,July,16,21,50
6014,2024-07-16 21:51:00,🎀 Pookie 🎀,ok,2024,July,16,21,51
6015,2024-07-16 21:51:00,Dev,Ha 👀,2024,July,16,21,51
6016,2024-07-16 21:51:00,🎀 Pookie 🎀,<Media omitted>,2024,July,16,21,51
6017,2024-07-16 21:51:00,Dev,👀,2024,July,16,21,51
6018,2024-07-16 21:51:00,🎀 Pookie 🎀,shi h,2024,July,16,21,51
6019,2024-07-16 21:51:00,Dev,Bc,2024,July,16,21,51
6020,2024-07-16 21:51:00,🎀 Pookie 🎀,🤭,2024,July,16,21,51
6021,2024-07-16 21:51:00,Dev,😫,2024,July,16,21,51
6022,2024-07-16 21:51:00,🎀 Pookie 🎀,kya hua,2024,July,16,21,51
6023,2024-07-16 21:51:00,Dev,🍭,2024,July,16,21,51
6024,2024-07-16 21:51:00,🎀 Pookie 🎀,baithta kb h,2024,July,16,21,51
6025,2024-07-16 21:51:00,🎀 Pookie 🎀,😂😂,2024,July,16,21,51
6026,2024-07-16 21:51:00,Dev,Jab tumse baat nahi krta,2024,July,16,21,51
6027,2024-07-16 21:52:00,🎀 Pookie 🎀,ach ji,2024,July,16,21,52
6028,2024-07-16 21:52:00,Dev,Hn,2024,July,16,21,52
6029,2024-07-16 21:52:00,Dev,😫😫,2024,July,16,21,52
6030,2024-07-16 21:52:00,🎀 Pookie 🎀,awww,2024,July,16,21,52
6031,2024-07-16 21:52:00,Dev,Hm,2024,July,16,21,52
6032,2024-07-16 21:52:00,Dev,🥲,2024,July,16,21,52
6033,2024-07-16 21:52:00,🎀 Pookie 🎀,koi ni hota h,2024,July,16,21,52
6034,2024-07-16 21:52:00,Dev,Hm,2024,July,16,21,52
6035,2024-07-16 21:52:00,Dev,😫,2024,July,16,21,52
6036,2024-07-16 21:53:00,🎀 Pookie 🎀,🤭,2024,July,16,21,53
6037,2024-07-16 21:53:00,Dev,Kuxh kro iske sath 😫,2024,July,16,21,53
6038,2024-07-16 21:53:00,🎀 Pookie 🎀,mai kya kr skti hu,2024,July,16,21,53
6039,2024-07-16 21:53:00,🎀 Pookie 🎀,👀,2024,July,16,21,53
6040,2024-07-16 21:53:00,Dev,👀,2024,July,16,21,53
6041,2024-07-16 21:53:00,Dev,Kuch bhi kro,2024,July,16,21,53
6042,2024-07-16 21:53:00,Dev,Usko normal kro,2024,July,16,21,53
6043,2024-07-16 21:53:00,Dev,😫,2024,July,16,21,53
6044,2024-07-16 21:54:00,Dev,Bc 🥲🥲,2024,July,16,21,54
6045,2024-07-16 21:54:00,Dev,M firse start <This message was edited>,2024,July,16,21,54
6046,2024-07-16 21:54:00,Dev,Start,2024,July,16,21,54
6047,2024-07-16 21:54:00,Dev,🥲🥲,2024,July,16,21,54
6048,2024-07-16 21:54:00,🎀 Pookie 🎀,😂😂😂,2024,July,16,21,54
6049,2024-07-16 21:54:00,🎀 Pookie 🎀,kr dungi,2024,July,16,21,54
6050,2024-07-16 21:54:00,🎀 Pookie 🎀,😂😂,2024,July,16,21,54
6051,2024-07-16 21:54:00,Dev,😍,2024,July,16,21,54
6052,2024-07-16 21:54:00,Dev,Acha 👀,2024,July,16,21,54
6053,2024-07-16 21:54:00,🎀 Pookie 🎀,are,2024,July,16,21,54
6054,2024-07-16 21:54:00,🎀 Pookie 🎀,ye btao,2024,July,16,21,54
6055,2024-07-16 21:54:00,Dev,Start*,2024,July,16,21,54
6056,2024-07-16 21:55:00,🎀 Pookie 🎀,kya start 😂,2024,July,16,21,55
6057,2024-07-16 21:55:00,Dev,Ab pdho,2024,July,16,21,55
6058,2024-07-16 21:55:00,Dev,Horny baatein,2024,July,16,21,55
6059,2024-07-16 21:55:00,🎀 Pookie 🎀,ach,2024,July,16,21,55
6060,2024-07-16 21:55:00,🎀 Pookie 🎀,😂😂,2024,July,16,21,55
6061,2024-07-16 21:55:00,Dev,Ha,2024,July,16,21,55
6062,2024-07-16 21:56:00,🎀 Pookie 🎀,air kisse bologe,2024,July,16,21,56
6063,2024-07-16 21:56:00,🎀 Pookie 🎀,👀,2024,July,16,21,56
6064,2024-07-16 21:56:00,🎀 Pookie 🎀,aur*,2024,July,16,21,56
6065,2024-07-16 21:56:00,Dev,Ye bhi h,2024,July,16,21,56
6066,2024-07-16 21:56:00,Dev,But bs bolna nhi h 😫,2024,July,16,21,56
6067,2024-07-16 21:56:00,Dev,Krna bhi h,2024,July,16,21,56
6068,2024-07-16 21:57:00,🎀 Pookie 🎀,kr lo,2024,July,16,21,57
6069,2024-07-16 21:57:00,🎀 Pookie 🎀,🤭,2024,July,16,21,57
6070,2024-07-16 21:57:00,Dev,Pass aao fir,2024,July,16,21,57
6071,2024-07-16 21:57:00,Dev,👀,2024,July,16,21,57
6072,2024-07-16 21:57:00,Dev,😫😫,2024,July,16,21,57
6073,2024-07-16 21:57:00,🎀 Pookie 🎀,next month,2024,July,16,21,57
6074,2024-07-16 21:57:00,🎀 Pookie 🎀,<Media omitted>,2024,July,16,21,57
6075,2024-07-16 21:57:00,Dev,👀👀,2024,July,16,21,57
6076,2024-07-16 21:57:00,Dev,Ghar? <This message was edited>,2024,July,16,21,57
6077,2024-07-16 21:58:00,🎀 Pookie 🎀,jaha bulao 👀 muje bs time spend krna h,2024,July,16,21,58
6078,2024-07-16 21:58:00,🎀 Pookie 🎀,✌🏻,2024,July,16,21,58
6079,2024-07-16 21:58:00,Dev,👀,2024,July,16,21,58
6080,2024-07-16 21:58:00,Dev,Ghar,2024,July,16,21,58
6081,2024-07-16 21:58:00,Dev,Ache se krenge time spend,2024,July,16,21,58
6082,2024-07-16 21:58:00,🎀 Pookie 🎀,ghar khali hoga bhi 👀,2024,July,16,21,58
6083,2024-07-16 21:58:00,🎀 Pookie 🎀,😂,2024,July,16,21,58
6084,2024-07-16 21:58:00,Dev,Dekhte h,2024,July,16,21,58
6085,2024-07-16 21:58:00,Dev,Vaise to 18 ko khali h 👀,2024,July,16,21,58
6086,2024-07-16 21:59:00,🎀 Pookie 🎀,18 👀,2024,July,16,21,59
6087,2024-07-16 21:59:00,Dev,But ye nahi pata subha ya sham ko,2024,July,16,21,59
6088,2024-07-16 21:59:00,🎀 Pookie 🎀,ok,2024,July,16,21,59
6089,2024-07-16 21:59:00,Dev,18 July,2024,July,16,21,59
6090,2024-07-16 21:59:00,Dev,Parso,2024,July,16,21,59
6091,2024-07-16 21:59:00,Dev,😂,2024,July,16,21,59
6092,2024-07-16 21:59:00,🎀 Pookie 🎀,ach,2024,July,16,21,59
6093,2024-07-16 21:59:00,🎀 Pookie 🎀,😂😂,2024,July,16,21,59
6094,2024-07-16 21:59:00,Dev,Ha,2024,July,16,21,59
6095,2024-07-16 21:59:00,🎀 Pookie 🎀,mujhe lga next month 😂,2024,July,16,21,59
6096,2024-07-16 21:59:00,Dev,😂😂,2024,July,16,21,59
6097,2024-07-16 21:59:00,Dev,Next month ka next month hi pta chalega,2024,July,16,21,59
6098,2024-07-16 22:00:00,🎀 Pookie 🎀,ok,2024,July,16,22,0
6099,2024-07-16 22:00:00,🎀 Pookie 🎀,👀,2024,July,16,22,0
6100,2024-07-16 22:00:00,Dev,👀,2024,July,16,22,0
6101,2024-07-16 22:01:00,🎀 Pookie 🎀,aur btao kuch,2024,July,16,22,1
6102,2024-07-16 22:01:00,Dev,Kuch kya btau,2024,July,16,22,1
6103,2024-07-16 22:01:00,Dev,Tum pouch lo kuch,2024,July,16,22,1
6104,2024-07-16 22:01:00,Dev,Anything,2024,July,16,22,1
6105,2024-07-16 22:01:00,Dev,Without any hesitation,2024,July,16,22,1
6106,2024-07-16 22:01:00,Dev,😂😂,2024,July,16,22,1
6107,2024-07-16 22:01:00,🎀 Pookie 🎀,👀,2024,July,16,22,1
6108,2024-07-16 22:01:00,🎀 Pookie 🎀,😂,2024,July,16,22,1
6109,2024-07-16 22:01:00,🎀 Pookie 🎀,sb to pta hi h mujhe kya hi puchu,2024,July,16,22,1
6110,2024-07-16 22:01:00,Dev,👀,2024,July,16,22,1
6111,2024-07-16 22:01:00,Dev,Or kuch socho,2024,July,16,22,1
6112,2024-07-16 22:02:00,Dev,Jo pata na ho,2024,July,16,22,2
6113,2024-07-16 22:02:00,🎀 Pookie 🎀,but aisi koi baat h jo abhi tk nhi batayi,2024,July,16,22,2
6114,2024-07-16 22:02:00,Dev,Pata nahi,2024,July,16,22,2
6115,2024-07-16 22:02:00,🎀 Pookie 🎀,👀,2024,July,16,22,2
6116,2024-07-16 22:02:00,🎀 Pookie 🎀,ok,2024,July,16,22,2
6117,2024-07-16 22:02:00,Dev,Tum poucho to yaad ayegi,2024,July,16,22,2
6118,2024-07-16 22:02:00,Dev,😂,2024,July,16,22,2
6119,2024-07-16 22:02:00,Dev,👀,2024,July,16,22,2
6120,2024-07-16 22:02:00,🎀 Pookie 🎀,mujhe sapne aaenge na ki ye puchna h 😂,2024,July,16,22,2
6121,2024-07-16 22:02:00,Dev,Are,2024,July,16,22,2
6122,2024-07-16 22:03:00,Dev,To randomly,2024,July,16,22,3
6123,2024-07-16 22:03:00,Dev,😂,2024,July,16,22,3
6124,2024-07-16 22:03:00,Dev,👀,2024,July,16,22,3
6125,2024-07-16 22:03:00,🎀 Pookie 🎀,dekho,2024,July,16,22,3
6126,2024-07-16 22:03:00,Dev,Dikhao 😋,2024,July,16,22,3
6127,2024-07-16 22:03:00,🎀 Pookie 🎀,u r a boring person i m a boring person too,2024,July,16,22,3
6128,2024-07-16 22:03:00,🎀 Pookie 🎀,😂😂😂,2024,July,16,22,3
6129,2024-07-16 22:03:00,🎀 Pookie 🎀,to,2024,July,16,22,3
6130,2024-07-16 22:03:00,Dev,Yes,2024,July,16,22,3
6131,2024-07-16 22:03:00,🎀 Pookie 🎀,topic 🤔😂😂,2024,July,16,22,3
6132,2024-07-16 22:03:00,Dev,But jab sath m honge to intresting ho jaayega sab,2024,July,16,22,3
6133,2024-07-16 22:03:00,Dev,😋,2024,July,16,22,3
6134,2024-07-16 22:04:00,🎀 Pookie 🎀,🍊🍊 ye dikhau,2024,July,16,22,4
6135,2024-07-16 22:04:00,🎀 Pookie 🎀,ha ha,2024,July,16,22,4
6136,2024-07-16 22:04:00,🎀 Pookie 🎀,😂,2024,July,16,22,4
6137,2024-07-16 22:04:00,Dev,Ha dikhao 😋,2024,July,16,22,4
6138,2024-07-16 22:04:00,Dev,Poore dikhana,2024,July,16,22,4
6139,2024-07-16 22:04:00,Dev,👀,2024,July,16,22,4
6140,2024-07-16 22:04:00,🎀 Pookie 🎀,😂😂,2024,July,16,22,4
6141,2024-07-16 22:04:00,🎀 Pookie 🎀,fruit h market me dikh jayega dekh lena,2024,July,16,22,4
6142,2024-07-16 22:04:00,🎀 Pookie 🎀,pura,2024,July,16,22,4
6143,2024-07-16 22:05:00,Dev,Nhi,2024,July,16,22,5
6144,2024-07-16 22:05:00,🎀 Pookie 🎀,😂😂😂😂,2024,July,16,22,5
6145,2024-07-16 22:05:00,Dev,Merko vo wale chahiye jo tumpr h,2024,July,16,22,5
6146,2024-07-16 22:05:00,Dev,👀,2024,July,16,22,5
6147,2024-07-16 22:05:00,🎀 Pookie 🎀,ach ji,2024,July,16,22,5
6148,2024-07-16 22:05:00,🎀 Pookie 🎀,🤭,2024,July,16,22,5
6149,2024-07-16 22:05:00,Dev,Ha,2024,July,16,22,5
6150,2024-07-16 22:05:00,Dev,🤤🤤,2024,July,16,22,5
6151,2024-07-16 22:05:00,Dev,Maal to ho,2024,July,16,22,5
6152,2024-07-16 22:05:00,Dev,Tum,2024,July,16,22,5
6153,2024-07-16 22:05:00,🎀 Pookie 🎀,wo soft fruits h,2024,July,16,22,5
6154,2024-07-16 22:05:00,🎀 Pookie 🎀,ach ji,2024,July,16,22,5
